SECURITY_CODE,SECURITY_NAME_ABBR,NOTICE_DATE,REPORTDATE,FORECASTL,FORECASTT,INCREASEL,INCREASET,FORECASTCONTENT,CHANGEREASONDSCRPT,FORECASTTYPE,YEAREARLIER,TRADE_MARKET,TRADE_MARKET_CODE,SECURITY_TYPE,SECURITY_TYPE_CODE,PUBLISHNAME,ORG_CODE,INCREASEJZ,FORECASTJZ,FORECASTQK,ISLATEST
300808,久量股份,2019-11-11 00:00:00,2019-09-30 00:00:00,69676900,69676900,6.6,6.6,"预计2019年1-9月归属于上市公司股东的净利润6,967.69万元,与上年同期相比增长6.60%",,略增,65360135.7,深交所创业板,069001002002,A股,058001001,电子元件,10947276,6.6,69676900,increase,T
688138,清溢光电,2019-10-31 00:00:00,2019-09-30 00:00:00,53000000,56000000,19.65,26.43,"预计2019年1-9月归属于上市公司股东的净利润5,300.00万元-5,600.00万元,与上年同期相比增长19.65%-26.43%",,略增,44294700,上交所科创板,069001001006,A股,058001001,专用设备,10499272,23.04,54500000,increase,T
002089,ST新海,2019-10-31 00:00:00,2019-09-30 00:00:00,-550736800,-550736800,-613.42,-613.42,"预计2019年1-9月归属于上市公司股东的净利润亏损:55,073.68万元。","2019年10月24日,公司收到参股公司陕西通家汽车股份有限公司(以下简称“陕西通家”)的书面通知,陕西通家进入停产阶段。陕西通家停产预计将对公司2019年度财务报表中对陕西通家的投资收益、以及公司对陕西通家的长期股权投资产生负面影响,此外,停产预计将导致陕西通家还款能力下降,公司对陕西通家及下属公司的其他应收款收回风险相应提高。基于谨慎性原则,公司对陕西通家及下属公司相关的其他应收款及对陕西通家的长期股权投资计提了资产减值。",首亏,107267600,深交所风险警示板,069001002005,A股,058001001,通讯行业,10097113,-613.42,-550736800,reduction,T
688357,建龙微纳,2019-10-29 00:00:00,2019-09-30 00:00:00,68000000,70000000,88,94,"预计2019年1-9月归属于上市公司股东的净利润盈利:6,800.00万元-7,000.00万元,同比增长88.00%-94.00%。","随着发行人产能释放,发行人2019年1-9月营业收入继续稳步增长;随着高毛利额的JLOX-100等产品销售增加,部分主要原材料采购价格下降,以及2018年两次股权融资后的财务费用下降,发行人2019年1-9月归属于母公司股东的净利润和扣除非经常性损益归属于母公司股东的净利润继续保持快速增长,发行人的盈利能力进一步增强。",预增,36119300,上交所科创板,069001001006,A股,058001001,化工行业,10463825,91,69000000,increase,T
601658,邮储银行,2019-10-29 00:00:00,2019-09-30 00:00:00,51683000000,52617000000,16.62,18.72,"预计2019年1-9月归属于上市公司股东的净利润:5,168,300万元至5,261,700万元,相比上年同期增长16.62%至18.72%",,略增,46710000000,上交所主板,069001001001,A股,058001001,银行,10092840,17.67,52150000000,increase,T
300803,指南针,2019-10-29 00:00:00,2019-09-30 00:00:00,106000000,130000000,5.06,28.85,"预计2019年1-9月归属于上市公司股东的净利润:10,600万元至13,000万元,相比上年同期增5.06%至28.85%",,略增,100683642,深交所创业板,069001002002,A股,058001001,软件服务,10099809,16.955,118000000,increase,T
688268,华特气体,2019-10-28 00:00:00,2019-09-30 00:00:00,58000000,61000000,28.89,35.56,"预计2019年1-9月归属于上市公司股东的净利润盈利:约5,800万元-6,100万元,同比增长28.89%-35.56%。",,略增,44045363.21,上交所科创板,069001001006,A股,058001001,化工行业,10586317,32.225,59500000,increase,T
688186,广大特材,2019-10-28 00:00:00,2019-09-30 00:00:00,95000000,95000000,-4.38,-4.38,"预计2019年1-9月归属于上市公司股东的净利润盈利:约9,500万元,同比下降约4.38%。","公司2019年1-9月归属于母公司股东净利润小幅下降,主要系随着公司特殊合金系列产品的研发项目不断推进,研发费用金额较高同比增加超过500万元;同时,公司使用外汇远期合约进行风险管理,由于汇率波动的不确定性,2019年1-9月实现的投资收益、公允价值变动收益合计下降超500万元所致。除此之外,公司2019年1-9月计入当期损益的政府补助金额较高,使得扣非后净利润较去年同期有所下降。公司2019年1-9月生产经营状况良好,除去上述主营业务之外的其他费用科目变化,公司在主要原材料价格涨幅较高的情况下,主营业务实现毛利金额基本保持稳定,加之公司特殊合金等重点发展产品不断放量,盈利能力良好。",略减,100000000,上交所科创板,069001001006,A股,058001001,金属制品,10654782,-4.38,95000000,reduction,T
688080,映翰通,2019-10-28 00:00:00,2019-09-30 00:00:00,35180000,36680000,31.17,36.77,"预计2019年1-9月归属于上市公司股东的净利润盈利:3,518万元-3,668万元,同比增长31.17%-36.77%。","2019年1-9月,公司经营情况良好,公司预计实现的营业收入、净利润、归属于母公司股东的净利润及扣除非经常性损益后的归属于母公司股东的净利润较2018年同期均有所增长。上述2019年1-9月业绩情况系发行人初步预计数据,未经会计师审计或审阅,不构成公司的盈利预测或业绩承诺。上述2018年1-9月数据亦未经会计师审计或审阅。公司财务报告审计截止日至本招股说明书签署日,主要经营状况正常,经营业绩稳定,在经营模式、主要原材料的采购价格、主要产品的生产销售规模及销售价格,主要客户及供应商的构成,税收政策等方面未发生重大变化,亦未发生其他可能影响投资者判断的重大事项。",略增,26819200,上交所科创板,069001001006,A股,058001001,专用设备,10378531,33.97,35930000,increase,T
300802,矩子科技,2019-10-28 00:00:00,2019-09-30 00:00:00,65000000,68000000,-9.82,-5.66,"预计2019年1-9月归属于上市公司股东的净利润:6,500万元至6,800万元,较上年同期下降约5.66%至9.82%","上述预测经营业绩较上年同期相比略有下降,主要是由于中美贸易摩擦导致公司部分下游客户尤其是外资客户暂时缩减采购规模或暂时处于观望状态,对公司经营业绩存在一定的短期不利影响,但公司通过大力开发国内大中型新增客户,同时持续推出技术水平更高、市场前景广阔、更有竞争力的新产品等措施,以尽量减少中美贸易摩擦对公司业绩的短期影响。",略减,71851663.26,深交所创业板,069001002002,A股,058001001,专用设备,10516126,-7.74,66500000,reduction,T
002968,新大正,2019-10-28 00:00:00,2019-09-30 00:00:00,75000000,80000000,21.18,29.26,"预计2019年1-9月归属于上市公司股东的净利润7,500.00万元至8,000.00万元,同比增长21.18%至29.26%",,略增,61891400,深交所中小板,069001002003,A股,058001001,房地产,10586543,25.22,77500000,increase,T
688233,神工股份,2019-10-27 00:00:00,2019-09-30 00:00:00,76000000,76000000,7.85,7.85,"预计2019年1-9月归属于上市公司股东的净利润盈利:约7,600万元,同比增长约7.85%。","营业收入下降的同时净利润上升的主要因为2018年3月因股份支付事项计提管理费用3,423.00万元,剔除股份支付影响后,公司预计2018年1-9月实现的净利润为9,956.46万元,2019年1-9月净利润同比下降约23.67%。上述2019年1-9月财务数据为公司初步测算结果,未经审计机构审计,不代表公司最终可实现收入和净利润,亦不构成公司盈利预测。",略增,62678734.49,上交所科创板,069001001006,A股,058001001,材料行业,10000016117,7.85,76000000,increase,T
688030,山石网科,2019-10-25 00:00:00,2019-09-30 00:00:00,19000000,22000000,143.03,149.82,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,900万元-2,200万元,同比增长143.03%-149.82%。","(一)公司第三季度软件产品即征即退款,实际于2019年9月30日前收到计入其他收益,由于软件退税时间具有不确定性,之前的业绩预计按照谨慎性原则未考虑此项。(二)2019年第三季度,公司收到苏州高新区管委会发放的上市奖励人民币600万元,计入其他收益。以上两项主要原因使得实际净利润高于前期预计净利润。",扭亏,-44157300,上交所科创板,069001001006,A股,058001001,软件服务,10000015539,146.425,20500000,increase,T
601020,华钰矿业,2019-10-25 00:00:00,2019-09-30 00:00:00,74000000,80000000,-60.68,-57.49,"预计2019年1-9月归属于上市公司股东的净利润盈利:7,400万元至8,000万元,同比上年下降:57.49%至60.68%。","(一)主营业务方面的影响:一是2019年1-9月,虽然银价有所抬升,公司主要产品是铅锑精矿(含银)、锌精矿,其中铅、锑、锌金属价格较去年同期有较大幅度下降;二是本期期初存货较去年同期减少;三是公司第一季度生产周期短,导致前三季度生产量降低。(二)非经营性损益方面的影响:2019年1-9月公司收到收益相关的财政扶持款1,638.41万元。(三)其他影响:公司不存在其他对业绩预减构成重大影响的因素。",预减,188202100,上交所主板,069001001001,A股,058001001,有色金属,10427745,-59.085,77000000,reduction,T
002581,未名医药,2019-10-24 00:00:00,2019-09-30 00:00:00,41921400,56717200,232.9,350.39,"预计2019年1-9月归属于上市公司股东的净利润盈利:4,192.14万元至5,671.72万元,同比上年增长:232.9%至350.39%。","日前,公司收到参股公司北京科兴三季度财务报表,致使公司业绩变动达到业绩预告披露要求,导致业绩预告延迟。",预增,12592900,深交所中小板,069001002003,A股,058001001,医药制造,10155060,291.645,49319300,increase,T
688111,金山办公,2019-10-23 00:00:00,2019-09-30 00:00:00,185499700,219561600,-11.53,4.72,"预计2019年1-9月归属于上市公司股东的净利润盈利:18,549.97万元-21,956.16万元,同比上年变动-11.53%至4.72%","预计2019年1-9月,公司整体经营情况良好,营业收入保持稳步增长,公司出于未来业务发展的需要,提升了研发人员规模,增加了IDC/CDN服务采购,致使研发费用及IDC/CDN成本有所提升,对2019年1-9月净利润增速造成一定影响。公司经营模式、主要产品或服务、主要客户及供应商构成以及其他可能影响投资者判断的方面均未发生重大不利变化。上述2019年1-9月财务数据为公司初步测算数据,未经会计师审计或审阅,且不构成盈利预测。",续盈,209669600,上交所科创板,069001001006,A股,058001001,软件服务,10676326,-3.405,202530650,unknown,T
688051,佳华科技,2019-10-22 00:00:00,2019-09-30 00:00:00,28630000,35350000,104.89,152.94,"预计2019年1-9月归属于上市公司股东的净利润盈利:2,863万元-3,535万元,同比增长104.89%-152.94%。","2019年1-9月,收入、净利润均出现显著增长,主要是公司智慧环保和智慧城市业务收入增长较快;净利润增长幅度高于营业收入增长的原因是上述业务毛利率较平均毛利率高,且在总体收入中的比重增长迅速,因此导致净利润增长明显。",预增,13970000,上交所科创板,069001001006,A股,058001001,软件服务,10000016120,128.915,31990000,increase,T
300800,力合科技,2019-10-22 00:00:00,2019-09-30 00:00:00,165000000,180000000,8.94,18.84,"预计2019年1-9月归属于上市公司股东的净利润16,500.00万元至18,000.00万元,与上年同期相比增长8.94%至18.84%",,略增,151460298.43,深交所创业板,069001002002,A股,058001001,仪器仪表,10191806,13.89,172500000,increase,T
300775,三角防务,2019-10-22 00:00:00,2019-09-30 00:00:00,120000000,140000000,16.05,35.39,"预计2019年1-9月归属于上市公司股东的净利润盈利:12,000万元至14,000万元,同比上年增长:16.05%至35.39%。","1、公司通过严格成本费用控制、有效实施精益化管理,内部经营管理的不断提升、优势产能的不断释放,持续保持盈利能力。2、随着市场需求增加,公司发挥自有锻造设备及技术研发的优势,盈利能力稳步提升。",略增,103407600,深交所创业板,069001002002,A股,058001001,航天航空,10500065,25.72,130000000,increase,T
300564,筑博设计,2019-10-22 00:00:00,2019-09-30 00:00:00,97046100,97046100,19.76,19.76,"预计2019年1-9月归属于上市公司股东的净利润9,704.61万元,与上年同期相比增长19.76%","2019年1-9月净利润增长高于营业收入增长的主要原因为,一方面,公司当期收入增长的同时,成本费用与去年同期基本持平,另一方面,2019年1-9月收到的政府补助等非经常性损益增幅较大。",略增,81036090.72,深交所创业板,069001002002,A股,058001001,工程建设,10401468,19.76,97046100,increase,T
688181,八亿时空,2019-10-21 00:00:00,2019-09-30 00:00:00,85431400,85431400,-19.03,-19.03,"预计2019年1-9月归属于上市公司股东的净利润盈利:约8,543.14万元,同比下降约19.03%。","受宏观经济形势和面板行业下行周期的影响,公司产品的平均销售价格呈现下降趋势。目前,公司在京东方等主要客户中的地位未发生变化,且公司始终致力于开拓行业地位突出、竞争实力显著的其他大型面板厂商等潜在客户,如华星光电、中电熊猫和瀚宇彩晶等;同时,公司也在不断研发推出新的盈利增长点和加大成本控制力度,不断保持和提升盈利能力,目前不存在业绩大幅下滑的风险。但因产品认证过程尚需一定的周期,倘若未来产品价格继续出现大幅下跌的情况以及其他潜在面板客户开发进程出现变故,公司不排除出现未来业绩大幅下滑的风险。",略减,102414543.26,上交所科创板,069001001006,A股,058001001,材料行业,10376700,-19.03,85431400,reduction,T
603887,城地股份,2019-10-21 00:00:00,2019-09-30 00:00:00,249549500,249549500,251,251,"预计2019年1-9月归属于上市公司股东的净利润盈利:24,954.95万元左右,同比上年增长:251%左右。","1、公司资产重组完成合并财务报表后,对业绩增长造成了重大影响。2、公司主营业务发展稳健。",预增,70953200,上交所主板,069001001001,A股,058001001,工程建设,10362297,251,249549500,increase,T
300801,泰和科技,2019-10-21 00:00:00,2019-09-30 00:00:00,131700000,143000000,-3.89,4.36,"预计2019年1-9月归属于上市公司股东的净利润: 13,170.00万元至14,300.00万元,与上年同期相比-3.89%至4.36%",,续盈,137024541.98,深交所创业板,069001002002,A股,058001001,化工行业,10500729,0.235,137350000,unknown,T
601628,中国人寿,2019-10-19 00:00:00,2019-09-30 00:00:00,55633000000,59607000000,180,200,"预计2019年1-9月归属于上市公司股东的净利润盈利:5,563,300万元至5,960,700万元,同比上年增长:180%至200%。","本公司2019年前三季度业绩增长的主要原因是:(一)投资收益的影响。本公司不断深化投资管理体系市场化改革力度,加强资产负债管理,把握市场节奏,持续积累长期固定收益类资产,优化投资品种结构。2019年前三季度固定收益类资产投资收益持续增长,公开市场权益类资产投资收益大幅增长。(二)非经常性损益的影响。2019年5月29日,中国财政部、国家税务总局下发《关于保险企业手续费及佣金支出税前扣除政策的公告》,明确2018年度企业所得税汇算清缴按照该公告执行。因执行该政策,本公司2018年度应交企业所得税减少约人民币51.54亿元,相应减少本报告期所得税费用。",预增,19869000000,上交所主板,069001001001,A股,058001001,保险,10009950,190,57620000000,increase,T
600726,华电能源,2019-10-19 00:00:00,2019-09-30 00:00:00,-210000000,-210000000,59.87,59.87,"预计2019年1-9月归属于上市公司股东的净利润亏损:21,000万元。","一)预亏原因由于煤炭价格持续在高位运行,且供应紧张,始终给公司带来巨大的成本上涨压力,特别是今年三季度以来,受雨季、煤炭主供应商设备检修等因素影响,长协合同煤兑现不足,公司被迫采购价格较高的市场煤补充供应缺口,导致燃料成本进一步升高。(二)同比变动影响因素分析本报告期业绩同比减亏主要由于发电量同比升高、电力市场扣减深调辅助服务费同比减少及参股公司盈利所致。",减亏,-523300000,上交所主板,069001001001,A股,058001001,电力行业,10004036,59.87,-210000000,unknown,T
600505,西昌电力,2019-10-19 00:00:00,2019-09-30 00:00:00,42170000,42170000,-11.98,-11.98,"预计2019年1-9月归属于上市公司股东的净利润盈利:4,217万元,同比上年下降:11.98%。","业绩预告期间,公司经营业绩同比下降,主要是受上半年凉山州境内持续干旱影响,公司自发电量和并网县、小水电站上网电量同比大幅下降,带动外购大网电量同比增加,导致外购电成本同比增加,同时建安业务收入同比下降,影响了公司当期经营业绩。",略减,47910000,上交所主板,069001001001,A股,058001001,电力行业,10002592,-11.98,42170000,reduction,T
600689,上海三毛,2019-10-18 00:00:00,2019-09-30 00:00:00,12438100,12438100,422.37,422.37,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,243.81万元,同比上年增长:422.37%。","(一)主营业务影响:报告期内,公司主营业务中的安防服务、园区物业租赁等业务保持相对稳定;管理费用等支出得到有效控制;同时,因受外部贸易环境影响,进出口贸易收入下降,自营业务成本上升,发生经营性亏损约365万元。(二)非经常性损益的影响:本期公司非经常性损益约为1732万元,主要为:1、转让控股子公司上海茂发物业管理有限公司90%股权,取得净收益约1100万元;2、持有交易性金融资产产生的公允价值变动损益及资金理财收益约578万元。非经常性损益的同比增加是当期业绩增加的主要原因。",预增,2381100,上交所主板,069001001001,A股,058001001,纺织服装,10003999,422.37,12438100,increase,T
600496,精工钢构,2019-10-18 00:00:00,2019-09-30 00:00:00,272000000,345000000,85,135,"预计2019年1-9月归属于上市公司股东的净利润盈利:27,200万元至34,500万元,同比上年增长:85%至135%。","1、公司的业务承接持续向好,对2019年前三季度产生积极影响。2018年全年承接业务额122.7亿元,再次突破百亿;2019年前三季度业务承接金额112.24亿元,较去年同期增长18.90%。2、报告期,公司不断提高订单质量、加强项目运作水平,绿色集成业务、EPC项目的利润也逐步体现,共同推动毛利率水平提升。",预增,146855900,上交所主板,069001001001,A股,058001001,水泥建材,10002586,110,308500000,increase,T
688288,鸿泉物联,2019-10-17 00:00:00,2019-09-30 00:00:00,47000000,49000000,18.64,23.69,"预计2019年1-9月归属于上市公司股东的净利润:4,700.00万元至4,900.00万元,与上年同期相比增长18.64%至23.69%","2019年1-9月,公司智能增强驾驶系统成功向东风汽车、三一重工实现批量销售,并已签署框架合同开发适用于日本技术标准的网联终端、签署委托开发合同开发适用于北美市场UTV全地形越野车的人机交互终端;应用车型上已拓展至中轻卡、工程机械车、水泥搅拌车,预计将进一步拓展车型覆盖范围;高级辅助驾驶系统已在广州、上海、惠州等城市实现覆盖销售,正在杭州、雄安、张家口、重庆等城市进行推广。",略增,41169517.7,上交所科创板,069001001006,A股,058001001,专用设备,10930324,21.165,48000000,increase,T
688023,安恒信息,2019-10-17 00:00:00,2019-09-30 00:00:00,-45138800,-40839900,15.83,23.85,"预计2019年1-9月归属于上市公司股东的净利润:-4,513.88万元至-4,083.99万元,与上年同期相比亏损减少15.83%至23.85%",,减亏,-54337236.11,上交所科创板,069001001006,A股,058001001,电子信息,10000015511,19.84,-42989350,unknown,T
300793,佳禾智能,2019-10-17 00:00:00,2019-09-30 00:00:00,97234300,97234300,23.38,23.38,"预计2019年1-9月归属于上市公司股东的净利润盈利:9,723.43万元,同比增加23.38%。","根据截至本上市公告书签署之日的实际经营情况,发行人预计2019年1-9月营业收入162,864.70万元,同比增长58.89%,主要是因为公司新增部分客户,且存量客户的市场需求不断增加,导致公司营业收入实现快速增长;预计归属于母公司所有者的净利润9,723.43万元,同比增长23.38%,主要是因为随着公司业务规模的扩大,管理效率提升,规模优势凸显;预计扣除非经常性损益后归属于母公司所有者的净利润为10,383.55万元,同比增长46.35%,主要是因为公司开展了部分远期外汇锁定业务,以降低外汇波动风险,导致非经常性损益为负,公司扣除非经常性损益后归属于母公司所有者的净利润有所增加。",略增,78805717.65,深交所创业板,069001002002,A股,058001001,电子元件,10945565,23.38,97234300,increase,T
688396,华润微,2019-10-16 00:00:00,2019-09-30 00:00:00,264349400,274349400,-41.41,-39.2,"预计2019年1-9月归属于上市公司股东的净利润盈利:26,434.94万元-27,434.94万元,同比下降39.20%-41.41%。",,略减,,上交所科创板,069001001006,A股,058001001,电子元件,10008990,-40.305,269349400,reduction,T
603906,龙蟠科技,2019-10-16 00:00:00,2019-09-30 00:00:00,91893600,97462900,65,75,"预计2019年1-9月归属于上市公司股东的净利润盈利:9,189.36万元至9,746.29万元,同比上年增长:65%至75%。","(一)主营业务影响1.报告期内,受国家环保的管控要求,对于柴油车尾气治理的监管越发严格,公司车用尿素溶液产品收入增长;2.公司主要原材料价格较同期有不同程度的下降,致使整体产品毛利率相比去年同期有所提升。(二)非经营性损益的影响非经常性损益对公司业绩预增没有重大影响。(三)会计处理的影响公司于2018年7月收购江苏瑞利丰新能源有限公司(以下简称“瑞利丰”)70%的股权,瑞利丰于2018年8月1日开始纳入公司合并报表范围内,公司2018年一至三季度并入瑞利丰净利润277.57万元,2019年一至三季度并入瑞利丰净利润为1,268.97万元,较上期增长435.65%。",预增,55693100,上交所主板,069001001001,A股,058001001,化工行业,10462665,70,94678250,increase,T
603378,亚士创能,2019-10-16 00:00:00,2019-09-30 00:00:00,79763100,79763100,53.91,53.91,"预计2019年1-9月归属于上市公司股东的净利润盈利:7,976.31万元,同比上年增长:53.91%。","报告期内,公司预计归属于上市公司股东的净利润较上年同期实现较大幅度增加,主要原因是:1、公司主营业务收入同比增长幅度较大。2、与同期相比,毛利率相对较高的涂料业务收入在公司营业收入中的占比有所提高、材料采购价格总体有所下降,从而综合毛利率水平有所提高。3、公司非经常性损益主要为政府补助款及理财收益,扣除所得税影响后的非经常性损益金额较上年同期增加567.12万元左右。",预增,51824300,上交所主板,069001001001,A股,058001001,化工行业,10448050,53.91,79763100,increase,T
