SECURITY_CODE,SECURITY_NAME_ABBR,NOTICE_DATE,REPORTDATE,FORECASTL,FORECASTT,INCREASEL,INCREASET,FORECASTCONTENT,CHANGEREASONDSCRPT,FORECASTTYPE,YEAREARLIER,TRADE_MARKET,TRADE_MARKET_CODE,SECURITY_TYPE,SECURITY_TYPE_CODE,PUBLISHNAME,ORG_CODE,INCREASEJZ,FORECASTJZ,FORECASTQK,ISLATEST
603330,上海天洋,2019-10-16 00:00:00,2019-09-30 00:00:00,15000000,17000000,-52,-46,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,500万元至1,700万元,同比上年下降:46%至52%。","(一)上半年产能搬迁对经营造成一定影响。公司热熔胶胶粉、胶粒产能于2019年起搬迁到南通,受设备磨合调试等因素影响,导致上半年产能暂时无法满足客户订单需求,上半年热熔胶胶粉、胶粒的销售量比上年同期减少438.58吨。目前,经过半年多的设备磨合调试等努力,搬迁到南通的热熔胶产能已进入稳定阶段,2019年7-9月份胶粉胶粒的销量和销售收入同比分别增长30.8%和27.8%,公司自2019年三季度起已经逐渐克服了产能搬迁对经营造成的影响,胶粉、胶粒生产经营恢复正常。2019年1-9月份,公司胶粉粒、EVA封装膜、网膜、热熔墙布、反应型胶黏剂的销售收入分别实现6.91%、27.48%、3.73%、60.42%、37.41%的增长,但受到上半年产能搬迁的影响,导致2019年前三季度扣除非经常性损益后归属于上市公司股东的净利润预计为1970万元到2170万元,同比去年同期仍下降约28%-21%。(二)产能搬迁过程中设备报废造成的非经常性损益的影响。公司自2019年6月开始对全资子公司昆山天洋热熔胶有限公司(以下简称“昆山天洋”)胶粉胶粒设备进行拆除,至2019年9月底止已拆除设备的报废净损失为788.8万元。该非流动资产处置损失已列入营业外支出,对公司2019年前三季度利润造成一定影响,公司2019年前三季度归属于上市公司股东的净利润预计为1500万元到1700万元,同比下降约52%-46%。(三)公司持续加大新业务的销售投入并相应调整新业务经营模式的影响。公司近年来,除传统的各类环保胶黏剂产品外,一直在加大培育新的业务增长点,其中热熔墙布是一个重要的发展方向。2019年1-9月份热熔墙布销售数量为77.8万平方米左右,比上年同期增长107.8%。为了应对业务的快速增长,公司前期在销售人员以及展会活动等领域的持续投入导致销售费用比上年同期增加约500万左右。公司自2019年6月份开始结合市场的变化积极调整经营策略,减少直营网点,重点扶持核心经销商加盟,2019年1-9月份经销商加盟的销售收入同比增长131%,直营销售收入同比降低约5%左右。由于经销商渠道的毛利率较直营销售渠道的毛利率低约31.3%,因此销售结构的变化也导致热熔墙布毛利率下降10.4%左右。但经销商的销售费用的投入将大大低于直营的销售费用投入。未来随着公司经营策略的优化到位,核心经销商的数量不断增加、销售的大幅增长,销售费用的费效比持续提升,热熔墙布未来的盈利状况将会得到有效提升。(四)南通基地投产后,部分期间费用增加带来一定影响。今年公司全资子公司南通天洋新材料有限公司(以下简称“南通天洋”)在建工程完工,项目贷款利息停止资本化,贷款利息计入当期损益,导致2019年1-9月期间财务费用比上年同期增加约300万元。同时因南通天洋投产运营,昆山天洋原有生产人员劳动关系移到南通天洋,支付给员工的离职补偿比上年同期增加约130万元。",预减,31401750.38,上交所主板,069001001001,A股,058001001,塑胶制品,10429674,-49,16000000,reduction,T
601012,隆基股份,2019-10-16 00:00:00,2019-09-30 00:00:00,3402000000,3502000000,101,107,"预计2019年1-9月归属于上市公司股东的净利润盈利:340,200万元至350,200万元,同比上年增长:101%至107%。","报告期内,一方面在海外市场需求快速增长的拉动下,公司主要产品单晶硅片和组件销量同比大幅增长,组件产品海外销售占比快速提升,销售区域进一步扩大,海外收入同比增长明显,另一方面受益于技术工艺水平提升,公司生产成本持续下降。",预增,1691000000,上交所主板,069001001001,A股,058001001,材料行业,10152075,104,3452000000,increase,T
600984,建设机械,2019-10-16 00:00:00,2019-09-30 00:00:00,382488100,382488100,228.35,228.35,"预计2019年1-9月归属于上市公司股东的净利润盈利:38,248.81万元左右,同比上年增长:228.35%左右。","2019年建筑机械租赁市场处于平稳上升态势,公司顺应国家政策推动建筑产业化转型和装配式建筑的发展趋势,通过增加大中型塔机数量降低小型塔机比重,利用海外市场消化存量设备等方式,继续优化调整设备结构占比,抢占结构性新增市场份额。2019年1-9月租赁设备采购额较上年同期增长约74%。同时,租赁价格较去年同期有所上升,使得建筑机械租赁收入较上年同期增长约50%左右。",预增,116488100,上交所主板,069001001001,A股,058001001,机械行业,10007250,228.35,382488100,increase,T
600794,保税科技,2019-10-16 00:00:00,2019-09-30 00:00:00,179000000,179000000,514.08,514.08,"预计2019年1-9月归属于上市公司股东的净利润盈利:17,900万元,同比上年增长:514.08%。","(一)主营业务影响1、子公司长江国际本期接货量、仓储量、交割量均较去年同期有所增加,同时由于新拓展了智慧物流服务平台交割服务收入,长江国际本期营业收入较去年同期大幅增长导致本期实现的净利润较去年同期大幅增加。2、子公司保税贸易依托公司平台、技术及客户资源优势,主动调整业务结构,围绕公司南北联动整体经营目标开展业务,不仅提升了子公司扬州公司罐容利用率,同时通过期现结合经营业务模式,降低了经营风险,经营业绩较去年同期大幅增加。3、子公司外服公司努力拓展业务量,营业收入较去年同期增长导致本期实现的净利润较去年同期增加。4、公司积极优化债务结构,降低付息债务总额,提升资金运作水平,利息支出较去年同期降低,资金管理产生的效益较去年同期增加。5、去年四季度,公司将原持有的联营企业交易中心股权转让给其他联营企业后,公司不再直接持有交易中心股权,交易中心亏损对公司主营业务产生的利润影响较去年同期大幅下降。(二)非经常性损益影响公司预计2019年前三季度非经常性损益为700.00万元左右,去年同期为1,678.27万元,主要是去年同期子公司扬州公司依据诉讼案件(于荣祥案)的终审判决及裁定结果转回预计负债1,810.02万元所致。",预增,29149200,上交所主板,069001001001,A股,058001001,交运物流,10634812,514.08,179000000,increase,T
600521,华海药业,2019-10-16 00:00:00,2019-09-30 00:00:00,500000000,550000000,96,115,"预计2019年1-9月归属于上市公司股东的净利润盈利:50,000万元至55,000万元,同比上年增长约:96%至115%。","公司本期业绩预增的主要原因是:1)受缬沙坦杂质事件影响,去年1-9月计提了部分缬沙坦杂质事件可能对公司造成的损失;2)本期因部分产品售价提升、技术服务收入增加等因素影响公司利润增加。",预增,255379900,上交所主板,069001001001,A股,058001001,医药制造,10005857,105.5,525000000,increase,T
600466,蓝光发展,2019-10-16 00:00:00,2019-09-30 00:00:00,2158000300,2158000300,77,77,"预计2019年1-9月归属于上市公司股东的净利润盈利:约215,800.03万元,同比上年增长:约77%。","一)主营业务影响公司主营业务为房地产开发与经营。公司2019年1-9月业绩增加的主要原因系公司经营规模的逐年扩大,使得公司房地产项目在报告期的结转收入增加;同时公司为提升房地产主业的核心竞争力,已实现了全国化的战略布局、多元化的投资模式和产品改善升级,规模效应逐步显现。(二)非经营性损益的影响非经常性损益对公司本期业绩预增无重大影响。(三)会计处理的影响公司本期合并报表范围变化等会计处理对于公司本期业绩预增无重大影响。(四)其他影响公司不存在其他对业绩预增构成重大影响的因素。",预增,1219600300,上交所主板,069001001001,A股,058001001,房地产,10002582,77,2158000300,increase,T
600418,江淮汽车,2019-10-16 00:00:00,2019-09-30 00:00:00,124000000,124000000,159,159,"预计2019年1-9月归属于上市公司股东的净利润盈利:12,400万元左右,同比上年增长:约159%。","(一)主营业务影响1、报告期内公司主动进行产品结构调整,严格加强成本费用管控,从而提升主营业务盈利能力,主营业务毛利增加约78,000万元。2、报告期内受合营企业业绩增长影响,公司投资收益增加约7,700万元。(二)非经常性损益影响1、报告期内影响损益的政府补助约4.63亿元,较上年同期减少约5.65亿元。",预增,47827300,上交所主板,069001001001,A股,058001001,汽车行业,10002574,159,124000000,increase,T
002749,国光股份,2019-10-16 00:00:00,2019-09-30 00:00:00,176391900,194031100,0,10,"预计2019年1-9月归属于上市公司股东的净利润盈利:17,639.19万元至19,403.11万元,同比上年增长:0%至10%。","报告期内,公司在上游原材料供应紧张、价格上涨的情况下,继续强化和坚持植调剂、调控技术、调控套餐的“三调”定位,认真贯彻落实技术营销、会议营销方针,强化作物调控套餐推广,加快新产品上市。预计归属于上市公司股东的净利润较去年同期增长。",略增,176391900,深交所中小板,069001002003,A股,058001001,农药兽药,10186979,5,185211500,increase,T
002673,西部证券,2019-10-16 00:00:00,2019-09-30 00:00:00,522444300,522444300,51.88,51.88,"预计2019年1-9月归属于上市公司股东的净利润盈利:52,244.43万元,同比上年增长:51.88%。","2019年前三季度,国内证券市场回暖,公司紧紧围绕战略经营目标,把握市场机遇,积极推进各项业务发展。本报告期公司自营业务、证券经纪业务及投资银行业务收入较上年同期均实现增长,净利润较上年同期大幅增长。",预增,343988300,深交所中小板,069001002003,A股,058001001,券商信托,10004880,51.88,522444300,increase,T
002554,惠博普,2019-10-16 00:00:00,2019-09-30 00:00:00,43527400,52232900,50,80,"预计2019年1-9月归属于上市公司股东的净利润盈利:4,352.74万元至5,223.29万元,同比上年增长:50%至80%。","2019年前三季度,公司整体经营状况良好,海外各大项目按计划确认收入,主营业务利润稳定增长。由于公司持有安东油田服务集团(3337.HK)的股票市值在2019第三季度下降幅度较大,对2019年前三季度业绩造成了一定不利影响。",预增,29018300,深交所中小板,069001002003,A股,058001001,石油行业,10148036,65,47880150,increase,T
002512,达华智能,2019-10-16 00:00:00,2019-09-30 00:00:00,280000000,320000000,169.55,179.48,"预计2019年1-9月归属于上市公司股东的净利润盈利:28,000万元-32,000万元。","1、根据新金融工具准则,公司对所持上市公司新媒股份的股权按新金融工具准则核算,作为“以公允价值计量且其变动计入损益的金融资产”。截至报告期末,根据《证券投资资金投资流通受限股票估值指引》,按其估值模型确认公允价值并计入当期损益且影响较大;2、但另一方面公司资金状况仍未得到基本改善,公司融资规模依然较大,财务费用较高,对公司利润影响较大;3、同时由于受贸易战持续影响,及国内外市场经济疲软,公司业务增长乏力,订单不足,收入减少;资金紧张影响市场拓展及竞标项目开展,因此公司前三个季度业绩也受到不同程度的影响。",扭亏,-402608300,深交所中小板,069001002003,A股,058001001,电子元件,10144721,174.515,300000000,increase,T
000039,中集集团,2019-10-16 00:00:00,2019-09-30 00:00:00,480000000,720000000,-79,-69,"预计2019年1-9月归属于上市公司股东的净利润盈利:48,000万元至72,000万元,同比上年下降:69%至79%。","根据现有资料,中国国际海运集装箱(集团)股份有限公司(以下简称“本公司”,与其附属公司合称“本集团”)2019年1-9月的合并经营业绩较去年同期预计将出现大幅下降的主要原因包括以下方面:1、为配合胶州市产业新区建设发展计划,本集团青岛基地于2018年三季度取得土地收储及拆迁补偿,产生的税后利润人民币10.5亿元,使得去年同期对比基数较高。2、2019年前三季度,本集团集装箱销量及营业收入较去年同期均出现下滑。",预减,2317046000,深交所主板,069001002001,A股,058001001,金属制品,10004123,-74,600000000,reduction,T
603613,国联股份,2019-10-15 00:00:00,2019-09-30 00:00:00,95300000,99300000,55.63,62.16,"预计2019年1-9月归属于上市公司股东的净利润盈利:9,530万元至9,930万元,同比上年增长:55.63%至62.16%。","公司业绩增长的主要原因是营业收入增长所致。本期预计营业收入400,000.00万元至420,000.00万元,同比增加70.97%至79.52%。",预增,61236500,上交所主板,069001001001,A股,058001001,电子信息,10431020,58.895,97300000,increase,T
603258,电魂网络,2019-10-15 00:00:00,2019-09-30 00:00:00,136839200,145839200,54.03,64.16,"预计2019年1-9月归属于上市公司股东的净利润盈利:13,683.92万元至14,583.92万元,同比上年增长:54.03%至64.16%。","(一)主营业务影响。1.报告期内,公司改变了运营策略,优化了运营方案,使公司端游产品《梦三国》营业收入同比有所增加。2.报告期内,《梦三国手游》复刻版全渠道上线运营,新增了营业收入。3.报告期内,公司收购的厦门游动网络科技有限公司纳入公司合并报表范围,新增了营业收入。(二)非经常性损益的影响。报告期内,公司所投资的基金运营情况较好,使得公允价值变动收益增加,以公允价值计量且其变动计入当期损益的金融资产的公允价值变动收益预计309.00万元。",预增,88839200,上交所主板,069001001001,A股,058001001,软件服务,10399928,59.095,141339200,increase,T
601916,浙商银行,2019-10-15 00:00:00,2019-09-30 00:00:00,10500000000,11600000000,6,18,"预计2019年1-9月归属于上市公司股东的净利润:1050000万元至1160000万元,与上年同期相比增长6%至18%","根据本行总体战略定位,2019年以来本行持续推动战略发展,进一步增强服务实体经济能力,强化资产负债配置和风险管理,加快产品创新,提高全面精细化管理水平,各项业务平稳有序发展,盈利能力持续稳步提升。",略增,9858136000,上交所主板,069001001001,A股,058001001,银行,10053837,12,11050000000,increase,T
601677,明泰铝业,2019-10-15 00:00:00,2019-09-30 00:00:00,700000000,700000000,78,78,"预计2019年1-9月归属于上市公司股东的净利润盈利:约70,000万元,同比上年增长:约78%。","(一)主营业务影响:近年来,公司致力于转型升级,重点布局进军交通运输用铝、汽车轻量化用铝、新能源锂电池用铝、航空航天及军工等高端用铝领域。报告期内,随着公司高附加值项目的进一步达产及放量,公司产销量延续了增长势头,销售收入的稳步提高,推动公司业绩持续增长,使本报告期归属于上市公司股东的净利润同比提升。(二)非经营性损益的影响:公司于2019年1月份出售子公司郑州明泰新建办公楼,报告期内公司收到5.335亿元回款,增加本期净利润约1.90亿元;政府补助、理财收益等增加利润约0.86亿元。",预增,394000000,上交所主板,069001001001,A股,058001001,有色金属,10061804,78,700000000,increase,T
601015,陕西黑猫,2019-10-15 00:00:00,2019-09-30 00:00:00,12000000,17000000,-93.96,-91.5,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,200万元至1,700万元,同比上年下降:91.5%至93.96%。","(一)主营业务影响。2019年前三季度与去年同期相比,主要化工产品受大检修影响,甲醇、LNG等的产销量降低,单位成本上升,公司净利润出现下降。同时主要化工产品销售价格与去年同期相比有所下降,销售收入降低,净利润出现下降。截至7月底,公司甲醇生产线已检修完毕,恢复正式生产,效益水平有所提高。(二)费用影响子公司新丰科技、黑猫化工、黑猫能源建设项目去年年末已转固定资产,本年尚未正式投产,试生产阶段,相关生产线效益水平较低,已计提折旧,费用增加,导致净利润下降。",预减,203280300,上交所主板,069001001001,A股,058001001,煤炭采选,10085688,-92.73,14500000,reduction,T
600683,京投发展,2019-10-15 00:00:00,2019-09-30 00:00:00,-24720000,-24720000,-130.6,-130.6,"预计2019年1-9月归属于上市公司股东的净利润亏损:2,472万元左右。","2019年1-9月公司实现签约销售额47.45亿元,实现销售回款41.87亿元,上述销售额基本为住宅销售,截止2019年9月底公司上述销售回款大部分未满足结转销售收入条件。公司上年同期非经常性损益影响:宁波市供销社区块旧城区改建项目需要,公司位于大庆北路564弄的房屋建筑物、构筑物等被列入政府征收范围,公司收到拆迁补偿款,实现非流动资产处置损益,使得公司利润总额增加6,215万元。",首亏,80778600,上交所主板,069001001001,A股,058001001,房地产,10003993,-130.6,-24720000,reduction,T
600449,宁夏建材,2019-10-15 00:00:00,2019-09-30 00:00:00,608000000,608000000,75,75,"预计2019年1-9月归属于上市公司股东的净利润盈利:60,800万元,同比上年增长:75%。","(一)公司主要产品销量增加,收入同比上升;(二)公司持续加强内部管理,成本费用得到有效控制,产品成本费用下降;(三)自2019年1月1日起执行新金融工具准则,公司本期持有宁夏银行股份有限公司股份公允价值变动收益增加;(四)公司本期收到用于“特困企业”职工分流安置等财政补助资金。",预增,347897100,上交所主板,069001001001,A股,058001001,水泥建材,10007153,75,608000000,increase,T
600312,平高电气,2019-10-15 00:00:00,2019-09-30 00:00:00,117930000,117930000,5156,5156,"预计2019年1-9月归属于上市公司股东的净利润盈利:11,793万元,同比上年增长:5156%。","2019年三季度,公司重点项目陆续实现收入,公司本期营业收入及归属于上市公司股东的净利润同比增幅较大。",预增,2243500,上交所主板,069001001001,A股,058001001,输配电气,10002506,5156,117930000,increase,T
600070,浙江富润,2019-10-15 00:00:00,2019-09-30 00:00:00,360000000,360000000,150,150,"预计2019年1-9月归属于上市公司股东的净利润盈利:36,000万元左右,同比上年增长:150%左右。","公司自2019年1月1日起执行财政部新修订的《企业会计准则第22号――金融工具确认和计量》新金融工具准则,公司持有上峰水泥股票公允价值变动收益增加,影响当期归属于上市公司股东的净利润17600万元。2、报告期内,公司主营业务保持稳定增长。",预增,141980000,上交所主板,069001001001,A股,058001001,电子信息,10002294,150,360000000,increase,T
300799,左江科技,2019-10-15 00:00:00,2019-09-30 00:00:00,20470000,23500000,35,55,"预计2019年1-9月归属于上市公司股东的净利润:2,047万元至2350万元,与上年同期相比增长:35%至55%","公司经营情况良好,产业政策、税收政策、行业市场环境、主要原材料的采购、主要产品的生成和销售、主要客户和供应商、公司经营模式未发生重大变化。",预增,15159525.96,深交所创业板,069001002002,A股,058001001,电子信息,10637459,45,21985000,increase,T
300792,壹网壹创,2019-10-15 00:00:00,2019-09-30 00:00:00,93067000,96789700,25,30,"预计2019年1-9月归属于上市公司股东的净利润盈利:9,306.7万元至9,678.97万元,同比上年增长:25%至30%。","1、报告期内,公司业务发展良好,利润同比增长。2、报告期内,非经常性损益对公司净利润的影响金额约为40万元。",略增,74453600,深交所创业板,069001002002,A股,058001001,文化传媒,10529082,27.5,94928350,increase,T
300788,中信出版,2019-10-15 00:00:00,2019-09-30 00:00:00,174000000,177000000,20.57,22.64,"预计2019年1-9月归属于上市公司股东的净利润盈利:17,400万元至17,700万元,同比上年增长:20.57%至22.64%。","1、2019年前三季度,图书出版与发行业务作为公司的核心业务板块继续保持稳步增长,在经管、学术文化等传统领域继续保持领先优势,少儿图书板块保持快速增长。书店业务实现主营收入同比增长40%以上,净利润减亏明显。2、预计本报告期非经常性损益对公司净利润的影响约为950万元。",略增,144319000,深交所创业板,069001002002,A股,058001001,文化传媒,10043476,21.605,175500000,increase,T
300783,三只松鼠,2019-10-15 00:00:00,2019-09-30 00:00:00,291176600,296992600,8.72,10.89,"预计2019年1-9月归属于上市公司股东的净利润盈利:29,117.66万元至29,699.26万元,同比上年增长:8.72%至10.89%。","1、公司预计2019年前三季度经营业绩较去年同比增长,主要为今年整体业务规模实现稳步增长;2、公司预计2019年第三季度经营业绩较去年同比减少,主要为今年较去年同期政府补助减少4,403.53万元。",略增,267818000,深交所创业板,069001002002,A股,058001001,食品饮料,10398873,9.805,294084600,increase,T
300781,因赛集团,2019-10-15 00:00:00,2019-09-30 00:00:00,32000000,34000000,-26,-22,"预计2019年1-9月归属于上市公司股东的净利润盈利:3,200万元至3,400万元,同比上年下降:22%至26%。","2019年1-9月,公司归属于上市公司股东净利润比上年同期下降,主要原因是:1.2019年比对2018年同期,非经常性损益差异减少约200万。2.由于公司对于2019年上半年的经营预期比较乐观,持续拓展品牌营销服务团队规模以支持业务扩张的战略目标,并加大在数字营销技术及传播研发中心建设的研发投入,持续引进优秀人才。因此,公司在报告期的人工成本及研发费用的支出较上年同期有较大幅度的提升。从2019年1月1日开始,公司位于广州番禺天安节能科技园的自购办公楼正式投入使用并产生相应的折旧费用。",略减,43530000,深交所创业板,069001002002,A股,058001001,文化传媒,10665671,-24,33000000,reduction,T
300773,拉卡拉,2019-10-15 00:00:00,2019-09-30 00:00:00,606802600,631074700,25,30,"预计2019年1-9月归属于上市公司股东的净利润盈利:60,680.26万元至63,107.47万元,同比上年增长:25%至30%。","1、报告期内公司归属于上市公司股东的净利润实现稳定增长,主要原因是:商户经营业务和扫码支付业务收入的大幅度增长,以及分摊的营销费用下降。2、报告期内公司非经常性损益对公司净利润影响金额为2201.26万元,上年同期非经常性损益对公司净利润影响金额为2266.04万元。",略增,485442100,深交所创业板,069001002002,A股,058001001,软件服务,10352616,27.5,618938650,increase,T
300772,运达股份,2019-10-15 00:00:00,2019-09-30 00:00:00,28000000,33000000,145.82,154,"预计2019年1-9月归属于上市公司股东的净利润盈利:2,800万元至3,300万元。","2019年前三季度,公司归属于上市公司股东的净利润较上年同期增长,主要原因系:报告期内,公司业绩变动主要系受行业政策变化影响,发货量增加导致。",扭亏,-61110900,深交所创业板,069001002002,A股,058001001,专用设备,10280119,149.91,30500000,increase,T
300771,智莱科技,2019-10-15 00:00:00,2019-09-30 00:00:00,212444600,245900400,27,47,"预计2019年1-9月归属于上市公司股东的净利润盈利:21,244.46万元至24,590.04万元,同比上年增长:27%至47%。","报告期内,归属于上市公司股东的净利润较上年同期上升,主要原因如下:1、报告期内公司出口销售收入较上年同期增长,利润相应增长;2、报告期内收到增值税即征即退税款以及政府补助较上年同期增长。预计公司报告期的非经常性损益对利润的影响金额约为760万元,主要为公司收到的政府补助资金及保本理财收益等。",略增,167279200,深交所创业板,069001002002,A股,058001001,专用设备,10676323,37,229172500,increase,T
300768,迪普科技,2019-10-15 00:00:00,2019-09-30 00:00:00,152550000,165820000,15,25,"预计2019年1-9月归属于上市公司股东的净利润盈利:15,255万元至16,582万元,同比上年增长:15%至25%。","1.报告期内,公司归属于上市公司股东的净利润较上年同期增长的主要构成因素如下:(1)报告期内,公司营业收入保持一定增长,使得营业利润相对上年同期有所增长。(2)报告期内,公司定期存款利息收入较上年同期相比有所增加,导致财务费用同比减少。2.公司预计2019年前三季度非经常性损益对净利润的影响在400万元-450万元之间。",略增,132650000,深交所创业板,069001002002,A股,058001001,通讯行业,10685277,20,159185000,increase,T
300767,震安科技,2019-10-15 00:00:00,2019-09-30 00:00:00,66079700,70485000,-25,-20,"预计2019年1-9月归属于上市公司股东的净利润盈利:6,607.97万元至7,048.5万元,同比上年下降:20%至25%。","1、报告期内,公司营业收入有所下滑,2019年1-9月较上年同期下滑约10%、22019年7-9月较上年同期下滑约22%,主要影响因素为:(1)上年同期重大项目“昆明市东川区易地扶贫搬迁对门山-起嘎安置点建设(EPC)设计施工总承包项目”实现收入金额较大,本期无相应规模的大型项目收入,造成公司本期收入有所下降;(2)云南省外营业收入占比有所上升,公司云南省外市场拓展取得较大进展;(3)减震产品(阻尼器产品)收入占比有所上升,公司隔震、减震双向发展战略取得进展。2、报告期内,公司销售费用增幅较大,2019年1-9月较上年同期增长约27%、2019年7-9月较上年同期增长约27%,主要原因是我国《建设工程抗震管理条例(征求意见稿)》已列入《国务院2019年立法工作计划》,条例相关条款对隔震减震推广支持力度加大,公司根据相关市场预期,加大了市场布局,销售费用中人员费用、办公费用、业务招待费等费用支出增加,为以后的市场开拓作了一定准备。3、报告期内,公司研发费用有所增加,2019年1-9月较上年同期增幅约27%、2019年7-9月较上年同期增幅约9%,主要原因是公司本年加大了隔震产品性能提升及产品监测系统等研发项目、原有减震产品性能优化项目、新型减震产品开发项目等研发投入,研发费用中的人员费用、技术合作费、试验费等有较大增长。4、报告期内,公司资产减值损失较上年同期增加较大,本期计提坏账准备较上年同期增加约518万元。",略减,88106300,深交所创业板,069001002002,A股,058001001,塑胶制品,10495147,-22.5,68282350,reduction,T
