SECURITY_CODE,SECURITY_NAME_ABBR,NOTICE_DATE,REPORTDATE,FORECASTL,FORECASTT,INCREASEL,INCREASET,FORECASTCONTENT,CHANGEREASONDSCRPT,FORECASTTYPE,YEAREARLIER,TRADE_MARKET,TRADE_MARKET_CODE,SECURITY_TYPE,SECURITY_TYPE_CODE,PUBLISHNAME,ORG_CODE,INCREASEJZ,FORECASTJZ,FORECASTQK,ISLATEST
300759,康龙化成,2019-10-15 00:00:00,2019-09-30 00:00:00,314350400,336804000,40,50,"预计2019年1-9月归属于上市公司股东的净利润盈利:31,435.04万元至33,680.4万元,同比上年增长:40%至50%。","报告期内,公司归属于上市公司股东的净利润较上年同期上升,主要原因为:公司经营计划有序开展,公司2019年前三季度主营业务收入稳步增长,盈利能力提高导致业绩相应增长。经公司初步测算,2019年前三季度归属于上市公司股东的非经常性损益金额约为0至300万元。",略增,224536000,深交所创业板,069001002002,A股,058001001,医药制造,10119358,45,325577200,increase,T
300757,罗博特科,2019-10-15 00:00:00,2019-09-30 00:00:00,57500900,76667900,-10,20,"预计2019年1-9月归属于上市公司股东的净利润盈利:5,750.09万元至7,666.79万元,同比上年变动:-10%至20%。","1、2019年1-9月,公司归属于上市公司股东的净利润与上年同期基本持平,系公司按照年初经营计划有序推进各项工作,经前两季度管理提升及产品调整,销售收入持续增长,利润逐渐回升。2、2019年前三季度非经常性损益对净利润的影响金额预计为328.82万元,去年同期为1.16万元。",续盈,63889900,深交所创业板,069001002002,A股,058001001,专用设备,10685266,5,67084400,unknown,T
300753,爱朋医疗,2019-10-15 00:00:00,2019-09-30 00:00:00,71887400,76845100,45,55,"预计2019年1-9月归属于上市公司股东的净利润盈利:7,188.74万元至7,684.51万元,同比上年增长:45%至55%。","1.报告期内,公司主营业务保持良好的发展趋势,销售业绩稳健增长。另外,第三季度出售控股子公司上海贝瑞电子科技有限公司(以下简称“贝瑞电子”)股权产生的投资收益使得报告期内整体净利润增长明显。2.报告期内,预计非经常性损益对公司归属于上市公司股东的净利润影响金额为1,797.97万元-1,987.23万元,主要为出售贝瑞电子和理财产品产生的收益。",预增,49577500,深交所创业板,069001002002,A股,058001001,医疗行业,10688047,50,74366250,increase,T
300750,宁德时代,2019-10-15 00:00:00,2019-09-30 00:00:00,3092050000,3567750000,30,50,"预计2019年1-9月归属于上市公司股东的净利润盈利:309,205万元至356,775万元,同比上年增长:30%至50%。","1.2019年前三季度业绩与上年同期相比上升的主要原因是:(1)随着新能源汽车行业快速发展,动力电池市场需求较去年同期相比有所增长;(2)公司加强市场开拓,前期投入拉线产能释放,产销量相应提升。2.2019年第三季度业绩与上年同期相比下降的主要原因是:(1)部分产品售价下降,毛利率有所降低;(2)第三季度研发投入增长、管理费用增加,费用占收入比例有所上升。",略增,2378500000,深交所创业板,069001002002,A股,058001001,汽车行业,10554205,40,3329900000,increase,T
300749,顶固集创,2019-10-15 00:00:00,2019-09-30 00:00:00,52901200,60698500,2.77,17.92,"预计2019年1-9月归属于上市公司股东的净利润盈利:5,290.12万元至6,069.85万元,同比上年增长:2.77%至17.92%。","1、在消费升级这一大背景的驱动下,公司根据既定的年度经营计划指引,积极开拓全屋定制市场,报告期内公司推出了全屋定制新品类―橱柜产品,并继续大力推广“轻奢家”系列产品,与去年同期相比,公司在报告期内适度加大了品牌投入和市场推广力度,高度集中资源不断夯实公司品牌力,公司预计2019年前三季度销售收入和营业利润取得持续增长。2、公司2018年前三季度非经常性损益金额为754.62万元,预计2019年前三季度非经常性损益对净利润的影响金额约为800万元至850万元之间。",略增,51475100,深交所创业板,069001002002,A股,058001001,木业家具,10183540,10.345,56799850,increase,T
300741,华宝股份,2019-10-15 00:00:00,2019-09-30 00:00:00,801283100,852953100,2.11,8.7,"预计2019年1-9月归属于上市公司股东的净利润盈利:80,128.31万元至85,295.31万元,同比上年增长:2.11%至8.7%。","1、2019年前三季度,公司主营业务保持稳定。经营业绩同比增长,由于公司营业收入上升以及期间费用下降所致。2、2019年前三季度,非经常性损益对归属于上市公司股东的净利润的影响金额预计约为8,600万元。",略增,784708800,深交所创业板,069001002002,A股,058001001,食品饮料,10078654,5.405,827118100,increase,T
300737,科顺股份,2019-10-15 00:00:00,2019-09-30 00:00:00,255625400,271804200,58,68,"预计2019年1-9月归属于上市公司股东的净利润盈利:25,562.54万元至27,180.42万元,同比上年增长:58%至68%。","报告期内,公司营业收入增长主要原因是市场订单需求旺盛,同时公司生产能力及品牌知名度提升,销售业务增长所致;净利润增长的主要原因是营业收入增长导致营业利润增加所致。报告期内,公司预计非经常性损益对当期净利润的影响金额约为880万元。",预增,161788200,深交所创业板,069001002002,A股,058001001,水泥建材,10468170,63,263714800,increase,T
300736,百邦科技,2019-10-15 00:00:00,2019-09-30 00:00:00,-24000000,-23000000,-211.87,-207.21,"预计2019年1-9月归属于上市公司股东的净利润亏损:2,300万元至2,400万元。","公司2019年1月1日至9月30日归属于上市公司股东的净利润比上年同期减少的主要原因是:苹果手机在华市场占有率进一步下降,以及换电池优惠活动结束导致公司维修收入和商品销售及增值服务收入同比下降;同时,公司在联盟门店发展等新业务及信息系统建设上持续投入所致。",首亏,21453600,深交所创业板,069001002002,A股,058001001,通讯行业,10400645,-209.54,-23500000,reduction,T
300730,科创信息,2019-10-15 00:00:00,2019-09-30 00:00:00,-4500000,500000,-217.23,-86.97,预计2019年1-9月归属于上市公司股东的净利润:-450万元至50万元。,"1、公司营业收入存在较强的季节性波动,较多项目集中在第四季度确认收入,导致公司净利润的季节性波动明显。公司在2018年年度报告、2019年半年度报告第一节及第四节中对“收入季节性波动风险""进行了提示。2、报告期内,公司不断加强市场开拓、加大研发投入,销售费用、管理费用及研发费用较上年同期均有较大幅度增加。3、预计2019年前三季度非经常性损益约为128万元,上年同期为17.62万元。截至目前,公司各项经营活动均正常有序地进行。",不确定,3838600,深交所创业板,069001002002,A股,058001001,软件服务,10429002,-152.1,-2000000,unknown,T
300724,捷佳伟创,2019-10-15 00:00:00,2019-09-30 00:00:00,334412300,356619400,28,36.5,"预计2019年1-9月归属于上市公司股东的净利润盈利:33,441.23万元至35,661.94万元,同比上年增长:28%至36.5%。","1、报告期内,公司净利润比上年同期增长,系按照年初经营计划有序推进各项工作,整体销售稳步提升,使得本期销售收入及营业利润持续增长。2、本报告期非经常性损益对净利润的影响金额预计为1,700.00万元-2,100.00万元,去年同期为1,612.95万元。",略增,261259600,深交所创业板,069001002002,A股,058001001,专用设备,10196903,32.25,345515850,increase,T
300713,英可瑞,2019-10-15 00:00:00,2019-09-30 00:00:00,3880000,6774500,-90.83,-83.99,"预计2019年1-9月归属于上市公司股东的净利润盈利:388万元至677.45万元,同比上年下降:83.99%至90.83%。","1、报告期内,公司营业收入规模较去年同期略有下降,电动汽车充电电源领域市场竞争持续加剧,毛利率下降。轨道交通变流器业务结构发生变化,毛利率降低。2、报告期内,由于公司不断开拓新的业务范围,积极调整和优化产品结构,公司研发投入及管理费用相比去年同期增长较大。受上述因素影响,2019年1-9月归属于上市公司股东的净利润较上年同期有所下降。3、预计公司2019年1-9月,非经常性损益对净利润的影响金额约为232万元。",预减,42301600,深交所创业板,069001002002,A股,058001001,输配电气,10541395,-87.41,5327250,reduction,T
300708,聚灿光电,2019-10-15 00:00:00,2019-09-30 00:00:00,12770000,17770000,115.43,121.47,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,277万元至1,777万元。","1、报告期内,公司生产运行平稳,产量同比大幅增长,市场开拓高效,营业收入同比大幅增长。2、受宏观经济波动、行业增长放缓等外部客观因素影响,LED芯片行业整体需求增速下滑、市场竞争异常激烈、产品价格明显调整,致使公司产品销售价格下降,毛利率下滑。预计2019年1-9月非经常性损益对净利润的影响金额约为3,212万元。",扭亏,-82749200,深交所创业板,069001002002,A股,058001001,电子元件,10220315,118.45,15270000,increase,T
300706,阿石创,2019-10-15 00:00:00,2019-09-30 00:00:00,13500000,17000000,-49.66,-36.61,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,350万元至1,700万元,同比上年下降:36.61%至49.66%。","1、报告期内,在公司年度经营计划的稳步推进下,公司营业收入较上年同期相比有所增长,但因此引起销售费用有所上升;同时为满足未来募投项目产线建设需要,公司持续加大人才投入力度,导致人工成本增加。2、预计公司2019年1-9月非经常性损益对净利润的影响金额约为134.27万元。",略减,26817900,深交所创业板,069001002002,A股,058001001,材料行业,10523208,-43.135,15250000,reduction,T
300698,万马科技,2019-10-15 00:00:00,2019-09-30 00:00:00,4000000,5000000,-35.54,-19.43,"预计2019年1-9月归属于上市公司股东的净利润盈利:400万元至500万元,同比上年下降:19.43%至35.54%。","1、通信运营商集采产品覆盖范围加大、中标价格竞争激烈,同时行业周期原因使公司收入规模下降的影响因素仍然存在,导致报告期公司归属于上市公司股东的净利润同比下降。2、预计公司2019年1-9月非经常性损益金额约为340万元。",略减,6205600,深交所创业板,069001002002,A股,058001001,通讯行业,10489091,-27.485,4500000,reduction,T
300694,蠡湖股份,2019-10-15 00:00:00,2019-09-30 00:00:00,85399500,93532800,5,15,"预计2019年1-9月归属于上市公司股东的净利润盈利:8,539.95万元至9,353.28万元,同比上年增长:5%至15%。","1.报告期内,公司主营业务保持稳定,经营业绩较上年同期有所上升,主要系报告期内全资子公司无锡市蠡湖铸业有限公司营业收入、净利润均实现增长所致。2.报告期内,预计非经常性损益对公司净利润的影响金额约为609.09万元。",略增,81332900,深交所创业板,069001002002,A股,058001001,汽车行业,10685270,10,89466150,increase,T
300687,赛意信息,2019-10-15 00:00:00,2019-09-30 00:00:00,50000000,58000000,-27,-15.32,"预计2019年1-9月归属于上市公司股东的净利润盈利:5,000万元至5,800万元,同比上年下降:15.32%至27%。","公司经营情况总体保持稳定,2019年前三季度营业收入保持良好增长。鉴于在自主产品研发、核心人才引进方面的投入持续加大,公司营业成本的增速高于营业收入增速,加上管理费用、销售费用等因素影响,使得归属于上市公司股东的净利润较上年同期下降。预计2019年1-9月归属于上市公司股东的净利润为盈利5,000万元至5,800万元,预计2019年1-9月非经常性损益对净利润的影响金额为837万元。具体以2019年第三季度报告披露的财务数据为准。",略减,68492500,深交所创业板,069001002002,A股,058001001,软件服务,10125390,-21.16,54000000,reduction,T
300682,朗新科技,2019-10-15 00:00:00,2019-09-30 00:00:00,590000000,595000000,2025,2043,"预计2019年1-9月归属于上市公司股东的净利润盈利:59,000万元至59,500万元,同比上年增长:2025%至2043%。","报告期内,公司围绕2019年度经营目标和计划,各项业务有序进展。在主营业务行业具有较强的季节性波动影响的情况下,在扣除邦道科技一次性投资收益后,前三季度公司实现归属于上市公司股东的净利润与上年同期相比仍然实现了较大幅度的增长。第三季度非经常性损益对净利润的贡献金额预计约为298万元,主要原因系收到政府的补助。",预增,27764602.74,深交所创业板,069001002002,A股,058001001,软件服务,10428356,2034,592500000,increase,T
300674,宇信科技,2019-10-15 00:00:00,2019-09-30 00:00:00,84000000,94000000,2.29,14.47,"预计2019年1-9月归属于上市公司股东的净利润盈利:8,400万元至9,400万元,同比上年增长:2.29%至14.47%。","1、公司2019年1-9月归属于上市公司股东的净利润预计为8,400万元至9,400万元,比上年同期预计增长2.29%至14.47%,主要原因为公司软件开发及服务业务稳步增长以及系统集成销售及服务业务发展较快,预计2019年1-9月软件开发及服务收入较上年同期增长30%左右。2、公司2019年1-9月扣除非经常性损益后归属于上市公司股东的净利润预计为7,700万元至8,700万元,比上年同期预计增长15.92%至30.97%,高于归属于上市公司股东净利润的同比增速,主要原因为2019年1-9月股权处置损失较大而上年同期股权处置收益较高等导致公司2019年1-9月非经常性收益较上年同期大幅减少。3、公司2019年7-9月归属于上市公司股东的净利润较上年同期略有下降,主要原因为公司投资的联营企业受金融大环境影响导致的经营业绩下滑使得公司的投资收益下降,同时第三季度公司股权处置损失等非经常性损失较大。",略增,82120400,深交所创业板,069001002002,A股,058001001,软件服务,10105354,8.38,89000000,increase,T
300673,佩蒂股份,2019-10-15 00:00:00,2019-09-30 00:00:00,30931400,34931400,-70.06,-66.19,"预计2019年1-9月归属于上市公司股东的净利润盈利:3,093.14万元至3,493.14万元,同比上年下降:66.19%至70.06%。","随着公司在国内、国外两个市场开拓力度的深入,2019年第三季度主营业务收入较上半年提速明显,前三季度营业收入实现约69,942万元,比去年同期增长14.68%。但由于受到原材料价格上涨、管理费用和销售费用增加等诸多因素叠加影响,前三季度利润较上年同期下滑幅度较大,具体如下:1、报告期内,部分原材料价格有较大幅度上涨;2、本报告期内,国内市场开拓投入费用较上年同期有较大幅度增长;3、本报告期,发生股权激励费用2,597.45万元;4、预计公司前三季度非经常性损益对净利润的影响金额约399万元,上年同期收到政府补助996.63万元。",预减,103309800,深交所创业板,069001002002,A股,058001001,食品饮料,10434825,-68.125,32931400,reduction,T
300672,国科微,2019-10-15 00:00:00,2019-09-30 00:00:00,0,5000000,100,110.35,预计2019年1-9月归属于上市公司股东的净利润盈利:0万元至500万元。,"1、报告期内,公司抓住市场机遇,把握行业周期,各产品线销售收入均有一定增长,使得公司2019年前三季度营业收入较上年同期增长约60%。2、报告期内公司获得的政府补助较上年同期增加约4,700万元,使得本报告期其他收益增加。3、报告期内相关费用较上年同期增加。本报告期因加大研发投入与销售力度、新增银行贷款以及实施限制性股票股权激励计划等,使研发费用、管理费用、销售费用、财务费用等较上年同期增加约3,000万元,对公司利润造成了一定影响。4、报告期内因亏损减少导致递延所得税资产减少,所得税费用较上年同期增加约700万元。",扭亏,-48307700,深交所创业板,069001002002,A股,058001001,电子元件,10530371,105.175,2500000,increase,T
300662,科锐国际,2019-10-15 00:00:00,2019-09-30 00:00:00,108529900,120917500,17.88,31.33,"预计2019年1-9月归属于上市公司股东的净利润盈利:10,852.99万元至12,091.75万元,同比上年增长:17.88%至31.33%。","1、报告期内,公司围绕既定的经营计划,有序开展各项工作,整体经营状况较为稳定。第三季度,公司持续加大拓展力度,收入持续增长。前三季度InvestigoLimited可归属于母公司净利润约1,600万元。2、公司2019年前三季度业绩与上年同期相比同向上升,其中预计2019年前三季度非经常性损益对净利润的影响金额约1,300万元,2018年同期非经常性损益对净利润的影响金额为963万元。主要系在2019年前三季度收到地方政府退税及政府补贴所致。",略增,92068200,深交所创业板,069001002002,A股,058001001,文教休闲,10495125,24.605,114723700,increase,T
300652,雷迪克,2019-10-15 00:00:00,2019-09-30 00:00:00,45384500,64835000,-30,0,"预计2019年1-9月归属于上市公司股东的净利润盈利:4,538.45万元至6,483.5万元,同比上年下降:0%至30%。","公司2019年前三季度公司经营情况稳定,业务结构未发生重大变化。与去年同期相比,本期业绩同向下降主要原因为:本报告期较上年同期财务费用增加以及政府补助减少所致。公司预计2019年前三季度非经常性损益对净利润的影响金额约为177.33万元。",略减,64835000,深交所创业板,069001002002,A股,058001001,汽车行业,10500731,-15,55109750,reduction,T
300648,星云股份,2019-10-15 00:00:00,2019-09-30 00:00:00,4906400,7359600,-80,-70,"预计2019年1-9月归属于上市公司股东的净利润盈利:490.64万元至735.96万元,同比上年下降:70%至80%。","1、报告期内,公司经营业绩整体保持良好的增长态势,营业收入实现稳步增长;同时由于市场竞争日趋激烈、新能源汽车补贴政策变化、产品结构调整变动等原因,导致公司综合毛利率有所下降。2、报告期内,公司继续进行战略布局,不断开发新产品,开拓新市场,同时加大研发投入,使得销售费用、研发费用及管理费用较上年同期增加,导致利润下降。3、报告期内,公司获得的政府补助较上年同期减少。",预减,24532100,深交所创业板,069001002002,A股,058001001,仪器仪表,10500730,-75,6133000,reduction,T
300647,超频三,2019-10-15 00:00:00,2019-09-30 00:00:00,11771400,15926000,-15,15,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,177.14万元至1,592.6万元,同比上年变动:-15%至15%。","公司根据年度经营计划,稳步推进各项工作。报告期内,公司综合毛利率保持稳定,归属于上市公司股东的净利润的变动主要是由于子公司及参股公司业绩受市场环境影响所致。2019年1-9月,公司非经常性损益对净利润的影响金额预计约为445万元。",续盈,13848700,深交所创业板,069001002002,A股,058001001,电子元件,10454772,0,13848700,unknown,T
300641,正丹股份,2019-10-15 00:00:00,2019-09-30 00:00:00,35000000,42000000,-46.07,-35.29,"预计2019年1-9月归属于上市公司股东的净利润盈利:3,500万元至4,200万元,同比上年下降:35.29%至46.07%。","报告期内,公司总体经营规模保持平稳,各主要产品产销量较上年实现平稳增长;受国内外经济环境变化及环保整治的影响,部分产品下游需求增长放缓,产品销售价格同比有所下降,导致报告期业绩同比出现下降。",略减,64904400,深交所创业板,069001002002,A股,058001001,化工行业,10205323,-40.68,38500000,reduction,T
300638,广和通,2019-10-15 00:00:00,2019-09-30 00:00:00,116000000,130000000,100.78,125.02,"预计2019年1-9月归属于上市公司股东的净利润盈利:11,600万元至13,000万元,同比上年增长:100.78%至125.02%。","物联网行业发展态势较好,公司抓住市场机遇,市场拓展良好,2019年1-9月收入较去年同期实现30%以上的增长。另一方面,公司毛利率有所改善,净利润较去年同期实现100%以上的增长。",预增,57773500,深交所创业板,069001002002,A股,058001001,通讯行业,10470380,112.9,123000000,increase,T
300637,扬帆新材,2019-10-15 00:00:00,2019-09-30 00:00:00,91136400,96497400,-15,-10,"预计2019年1-9月归属于上市公司股东的净利润盈利:9,113.64万元至9,649.74万元,同比上年下降:10%至15%。","1、本报告期,公司经营状况正常,营业收入、毛利率均保持平稳,净利润同比有所下降,原因如下:(1)、内蒙古基地筹建期管理费用同比增加;(2)、政府补助减少,研发投入增加;(3)、自有资金对外投资后,增加了流动资金贷款,利息费用增加。2、2019年前三季度非经常性损益对净利润的影响金额预计为340.00万元-370.00万元人民币;2018年前三季度非经常性损益对净利润的影响金额为823.08万元人民币。",略减,107219300,深交所创业板,069001002002,A股,058001001,化工行业,10495129,-12.5,93816900,reduction,T
300629,新劲刚,2019-10-15 00:00:00,2019-09-30 00:00:00,-13500000,-11500000,-211.74,-195.19,"预计2019年1-9月归属于上市公司股东的净利润亏损:1,150万元至1,350万元。","1、公司前三季度,经营模式未发生重大变化;2、公司前三季度净利润下降的主要原因:受下游建筑陶瓷行业持续低迷以及公司战略转型期的影响,公司销售收入与上年同期相比下降32%左右;且销售价格下降导致毛利下降,使得公司前三季度归属于上市公司股东的净利润下降;3、汇率变动及利息费用增加导致财务费用上升;同时,公司本期内实施了收购广东宽普科技股份有限公司100%股权的重大资产重组项目,使得管理费用也有所上升;4、受下游建筑陶瓷行业低迷的影响,部分下游客户回款周期延长,导致按会计政策计提的信用减值损失增加;5、公司2019年前三季度预计非经常性损益对净利润的影响金额约为184.90万元。",首亏,12081100,深交所创业板,069001002002,A股,058001001,金属制品,10197676,-203.465,-12500000,reduction,T
300626,华瑞股份,2019-10-15 00:00:00,2019-09-30 00:00:00,17217800,24104900,-50,-30,"预计2019年1-9月归属于上市公司股东的净利润盈利:1,721.78万元至2,410.49万元,同比上年下降:30%至50%。","1、报告期内,公司生产经营情况稳定,业务结构未发生重大变化,受整体宏观经济下滑影响,下游行业受到一定程度冲击,导致营业收入较上年同期下降,公司净利润有所下降。2、报告期内,公司非经常性损益对公司净利润的影响约为170万元,上年同期该金额为227万元。",略减,34435600,深交所创业板,069001002002,A股,058001001,机械行业,10205259,-40,20661350,reduction,T
300621,维业股份,2019-10-15 00:00:00,2019-09-30 00:00:00,76000000,80000000,1.38,6.72,"预计2019年1-9月归属于上市公司股东的净利润盈利:7,600万元至8,000万元,同比上年增长:1.38%至6.72%。","1、报告期内,公司整体经营平稳,业务规模稳步增长,销售收入和净利润较上年实现平稳增长。2、报告期内,公司预计非经常性损益对公司净利润的影响金额约为180万元。",略增,74962000,深交所创业板,069001002002,A股,058001001,装修装饰,10311512,4.05,78000000,increase,T
300612,宣亚国际,2019-10-15 00:00:00,2019-09-30 00:00:00,-7500000,-4200000,-199.76,-155.87,预计2019年1-9月归属于上市公司股东的净利润亏损:420万元至750万元。,"受到国内经济下行压力、行业竞争态势加剧等因素影响,公司的“汽车”、“互联网及信息技术”和“制造业”类主要客户为应对自身竞争压力,均不同程度的缩减了营销预算,间接导致公司营业总收入减少;同时,为了加速整个公司商业模式的转型升级,持续增加营销技术应用的研发投入,导致了研发费用的增加;另外,去年同期公司收到的上市奖励等政府补助收入,对上年同期净利润的影响约为359万元。本报告期内,公司收到贷款贴息等政府补贴,预计非经常性损益对净利润的影响为63万元。",首亏,7517900,深交所创业板,069001002002,A股,058001001,文化传媒,10467809,-177.815,-5850000,reduction,T
300611,美力科技,2019-10-15 00:00:00,2019-09-30 00:00:00,23000000,24800000,-13.39,-6.61,"预计2019年1-9月归属于上市公司股东的净利润盈利:2,300万元至2,480万元,同比上年下降:6.61%至13.39%。","1、2019年前三季度,受宏观经济波动、汽车工业行业整体景气度较低及来自客户的降价压力等因素的影响,公司的营业收入增速减缓;同时期间费用增加以及非经常性损益的大幅减少,进一步影响了公司的经营业绩,致使与去年同期相比,公司的净利润有一定程度的下降;2、本年度第三季度与去年同期相比,归属于上市公司股东的净利润增长较快,主要系公司收入构成有所变动所致,其中,毛利率较高的车身及内饰弹簧、通用弹簧等产品收入增长较快,对第三季度净利润增长的贡献较大。",略减,26555000,深交所创业板,069001002002,A股,058001001,交运设备,10412323,-10,23900000,reduction,T
300606,金太阳,2019-10-15 00:00:00,2019-09-30 00:00:00,35000000,38000000,-18.57,-11.59,"预计2019年1-9月归属于上市公司股东的净利润盈利:3,500万元至3,800万元,同比上年下降:11.59%至18.57%。","1.报告期内,受子公司部分高端智能数控设备业务尚未达到收入确认条件影响,净利润有所下降。2.报告期内,预计非经常性损益对公司净利润的影响金额约为382万元,去年同期为188万元,本期非经常性损益主要来源于购买理财产品。",略减,42980000,深交所创业板,069001002002,A股,058001001,机械行业,10429006,-15.08,36500000,reduction,T
300594,朗进科技,2019-10-15 00:00:00,2019-09-30 00:00:00,59620000,60620000,20,23,"预计2019年1-9月归属于上市公司股东的净利润盈利:5,962万元至6,062万元,同比上年增长:20%至23%。","1、报告期内,公司销售订单有续执行,营业收入增长的同时,净利润同步增加;同时,财务费用减少净利润增加。2、2019年前三季度预计公司的非经常性损益约为654万元。",略增,49376100,深交所创业板,069001002002,A股,058001001,交运设备,10652372,21.5,60120000,increase,T
300586,美联新材,2019-10-15 00:00:00,2019-09-30 00:00:00,81081400,93883700,90,120,"预计2019年1-9月归属于上市公司股东的净利润盈利:8,108.14万元至9,388.37万元,同比上年增长:90%至120%。","1、2019年前三季度业绩变动的主要原因:(1)报告期内,公司色母粒产品产销量同比上升,主营业务盈利持续增长;(2)公司在一季度末完成了对营创三征(营口)精细化工有限公司的控股、在二季度通过增资完成了对营口营新化工科技有限公司的控股,导致财务报表合并范围发生变化。2、预计非经常性损益对净利润的影响金额约为500万元。",预增,42674400,深交所创业板,069001002002,A股,058001001,化工行业,10399927,105,87482550,increase,T
